session,plant,fold,bbch,cls,p_0_S1,p_1_S2,p_2_S5,p_3_S6,p_4_S7,p_5_S8,pred,camera
p056_20231130,56,4,73,4_S7,0.00069089636815,0.041772693964625,0.0103054341625,0.00204483749915,0.6971411125,0.24804497524999997,4_S7,fusion
p056_20231204,56,4,74,4_S7,2.0029263197250003e-05,0.005177635627641,0.0008071363765099999,0.0001216965943675,0.961851585,0.0320219392,4_S7,fusion
p056_20231211,56,4,76,4_S7,2.17845149058e-05,0.00034584246019055,0.0018557617534514998,0.00139620462292625,0.95770674,0.038673712675,4_S7,fusion
p056_20231214,56,4,78,4_S7,1.9255898794375004e-05,0.00013030153421999998,0.00015379753033,3.7690997875e-05,0.525665285,0.473993675,4_S7,fusion
p056_20231218,56,4,80,5_S8,3.940711125e-05,0.002154065468925,0.00077620443925,0.000254199483,0.45623389000000003,0.540542245,5_S8,fusion
p056_20231227,56,4,82,5_S8,0.000103225856560275,0.04853538109300235,0.0008969149978906624,0.0011503564615156117,0.3197902039385925,0.6295239450000001,5_S8,fusion
p056_20240104,56,4,83,5_S8,5.89782274181e-05,0.00134116887937375,0.00030001762134000004,1.9737501487789996e-05,0.162462793890725,0.8358172749999999,5_S8,fusion
p062_20231006,62,4,13,0_S1,0.9993362674999999,0.0003464713255,0.0001820308095,1.6610383824999997e-05,2.7190828375e-05,9.139880075e-05,0_S1,fusion
p062_20231011,62,4,13,0_S1,0.9998223725000001,7.74338063e-05,7.5335157e-05,8.26113144e-06,6.4321738199999995e-06,1.0154872975000002e-05,0_S1,fusion
p062_20231017,62,4,13,0_S1,0.998657325,0.0005030355015,0.00072048579325,4.3596023392499994e-05,2.1968062142500002e-05,5.352703749000001e-05,0_S1,fusion
p062_20231019,62,4,14,0_S1,0.989041985,0.000565479885225,0.00998347663,9.847383433625001e-05,0.00012387348318975,0.0001867425066475,0_S1,fusion
p062_20231023,62,4,14,0_S1,0.9977555375,0.0008154751774999999,0.0012393454350000002,0.000169585798425,6.080764305e-06,1.4001778910000001e-05,0_S1,fusion
p062_20231027,62,4,14,0_S1,0.3631252625,0.0026943624824999996,0.6297548125,0.0040851022415,0.00022342565707499998,0.00011702972180000001,2_S5,fusion
p062_20231101,62,4,51,2_S5,0.08463672985,0.02643597905,0.7409795875,0.13832954325,0.00557571310575,0.0040424251728750004,2_S5,fusion
p062_20231106,62,4,53,2_S5,0.0052620654648499994,0.009865211983,0.19995588180999999,0.7412088125,0.043455234675,0.000252762120325,3_S6,fusion
p062_20231109,62,4,60,3_S6,0.0239718862147925,0.0045463321405,0.0207463378025,0.713504115,0.06968999862500001,0.167541319118325,3_S6,fusion
p062_20231120,62,4,70,4_S7,0.0009648331646099999,0.00995784651,0.005529309815,0.34060453375,0.6293085174999999,0.013634970535,4_S7,fusion
p062_20231127,62,4,72,4_S7,0.00035307344891165,0.0035741173887,0.0008307274561625,0.134799500775,0.8550163074999999,0.0054262961417499995,4_S7,fusion
p062_20231130,62,4,73,4_S7,1.09414270425e-05,0.00013510074925,0.0006937811157500001,0.012180481225,0.984122325,0.002857408775,4_S7,fusion
p062_20231204,62,4,75,4_S7,2.8813316224999997e-06,0.0001121816397,0.000123316034,0.042552863925000003,0.9564972575,0.00071148305,4_S7,fusion
p062_20231211,62,4,77,4_S7,4.5312985595e-06,8.601257494999999e-05,0.00019829346075,0.0010466495575,0.9880925675,0.010571962965,4_S7,fusion
p062_20231214,62,4,78,4_S7,0.0002442993884825,0.000463551516175,0.00100863110125,0.07927467215,0.9161916075000001,0.002817245328,4_S7,fusion
p062_20231218,62,4,79,4_S7,0.000145868855156525,0.00171726364095,0.015282170285774999,0.02260574551825,0.9587169325,0.0015320084716999999,4_S7,fusion
p062_20231227,62,4,79,4_S7,2.05934227e-07,0.0001237955476855,3.1242550545e-05,0.00016029468925000002,0.9958045175,0.0038798752574999997,4_S7,fusion
p062_20240115,62,4,82,5_S8,7.791016447499999e-07,2.6581040274999998e-05,5.2849707042499996e-05,3.9212056035e-05,0.216975645565,0.78290496,5_S8,fusion
p062_20240119,62,4,83,5_S8,4.2100933560000003e-07,2.0304800114999996e-06,2.0748608725000003e-06,3.428059387575e-06,6.42984585e-05,0.9999277274999999,5_S8,fusion
p062_20240126,62,4,86,5_S8,9.6339316e-07,0.0006035410489609999,9.58952651675e-06,5.548252325199999e-06,0.010233654530364998,0.989146695,5_S8,fusion
p071_20231006,71,4,13,0_S1,0.9985053175,0.0007606540264999999,0.000430631656,4.8787361775e-05,8.820194201499999e-05,0.0001664005223,0_S1,fusion
p071_20231011,71,4,13,0_S1,0.9998019850000001,0.00012718540174999998,5.3162354250000004e-05,5.0949474250000005e-06,4.0988876675e-06,8.459052355000001e-06,0_S1,fusion
p071_20231017,71,4,13,0_S1,0.9994004475,0.000168131941,0.00034116178999999997,8.877674192500001e-06,2.3632201555000002e-05,5.7754427675e-05,0_S1,fusion
p071_20231019,71,4,13,0_S1,0.9768341899999999,0.0007649752531,0.020646924982500002,0.000513667502825,0.00037071231420875004,0.00086954755032,0_S1,fusion
p071_20231023,71,4,14,0_S1,0.970819625,0.008000975760000001,0.0206796187925,0.0002401343001,0.0001269596987125,0.00013267718658249998,0_S1,fusion
p071_20231027,71,4,51,2_S5,0.262133545,0.03467172325,0.6729321075,0.029845042915,0.00031166939010000003,0.00010590123135000002,2_S5,fusion
p071_20231101,71,4,60,3_S6,0.05578180858,0.013266217925,0.67924754,0.25130863675,0.000358657155,3.7134639575000004e-05,2_S5,fusion
p071_20231106,71,4,68,3_S6,0.0001007520558325,0.00032319709099999996,0.0400939360575,0.9392522125,0.019937515522499998,0.00029237625373249997,3_S6,fusion
p071_20231109,71,4,69,3_S6,0.008949890239644999,0.004788506386999999,0.30518690935250004,0.677833825,0.003154053415,8.67895236525e-05,3_S6,fusion
p071_20231120,71,4,70,4_S7,8.8967013525e-05,0.0008453683625000001,0.0030033304675,0.44396247,0.5511422125,0.000957682465,4_S7,fusion
p071_20231127,71,4,72,4_S7,1.056165464925e-05,0.005010872016500001,0.0007119453094999999,0.051502278,0.9398891925,0.00287511341,4_S7,fusion
p071_20231130,71,4,73,4_S7,9.29544132925e-05,0.00013939893849999999,0.0012168434699999999,0.131980193425,0.86024752,0.006323079824999999,4_S7,fusion
p071_20231204,71,4,74,4_S7,0.000201011943955,0.018085738195274998,0.0012527405374999998,0.20422678575000003,0.773710485,0.0025232471158500003,4_S7,fusion
p071_20231211,71,4,75,4_S7,4.442051895e-06,4.68958045e-05,0.00041076004231,0.17191082346999997,0.8033301325000001,0.024296968699999998,4_S7,fusion
p071_20231214,71,4,76,4_S7,6.28191785e-05,0.00026998437194999996,0.000175255101,0.002992737275,0.9872885499999999,0.0092106547875,4_S7,fusion
p071_20231218,71,4,77,4_S7,4.134971803455e-06,6.014724786600001e-06,0.0025442236666175003,0.0003361900373775,0.984776915,0.012332499549999999,4_S7,fusion
p071_20231227,71,4,78,4_S7,7.35039385e-07,4.2545918e-06,1.71484906e-05,9.854730987500002e-06,0.7492460925,0.250721925675,4_S7,fusion
p071_20240115,71,4,79,4_S7,2.656719407593e-06,2.1725205195825002e-05,0.0010130737839234999,1.949434059735e-05,0.560927015,0.43801604675,4_S7,fusion
p071_20240119,71,4,82,5_S8,1.5209613329025637e-05,3.81678065563006e-05,2.675550011575e-05,7.301200955420001e-05,0.44724902321825,0.55259780875,5_S8,fusion
p071_20240126,71,4,85,5_S8,2.8034726486999997e-06,0.0006264599661486999,8.577399547775e-05,0.0001008838706225625,0.147019161936,0.8521649325,5_S8,fusion
p074_20231006,74,4,13,0_S1,0.9993460349999999,0.00040824651774999996,0.00015005974499999997,1.85968533875e-05,2.4143835405e-05,5.2890612349999995e-05,0_S1,fusion
p074_20231011,74,4,13,0_S1,0.99679679,0.0010564547105,0.00086621680025,0.00025849373105,0.0008176556843575001,0.000204379691025,0_S1,fusion
p074_20231017,74,4,13,0_S1,0.9995800374999999,0.00012131323399999998,0.0002192286675,7.377695787500001e-06,1.5811388125e-05,5.6171271675e-05,0_S1,fusion
p074_20231019,74,4,13,0_S1,0.9861360250000001,0.00023512068025,0.01289021616,8.249515655e-05,0.00044093668080000004,0.00021526663354499997,0_S1,fusion
p074_20231023,74,4,13,0_S1,0.9973568925,0.0008257778425000001,0.00167265333,0.0001132375722,1.0529408800000001e-05,2.0926585975e-05,0_S1,fusion
p074_20231027,74,4,20,1_S2,0.18496823499999998,0.0019404886075000002,0.797738675,0.014861176825,0.00036851991150000003,0.00012290339739999998,2_S5,fusion
p074_20231101,74,4,53,2_S5,0.03889625483,0.0041393304,0.6503731975,0.30347781932,0.0027623539905000005,0.000351036655625,2_S5,fusion
p074_20231106,74,4,60,3_S6,0.0013947431011324999,0.0024837417513,0.0357228459915,0.9093795825,0.049916492674500004,0.0011025555765099997,3_S6,fusion
p074_20231109,74,4,70,4_S7,0.0012524549631125,0.008253941122825,0.23350262096000002,0.5863072757500001,0.17047801230499998,0.000205701467215,3_S6,fusion
p074_20231120,74,4,72,4_S7,0.0010798826836975,0.0009945194400000001,0.01653128337,0.25772421749999996,0.7215025125000001,0.0021675989875000004,4_S7,fusion
p074_20231127,74,4,73,4_S7,3.566066385e-06,0.00011808598467500002,6.521035712499999e-05,0.38549667925,0.6135848575,0.000731650911875,4_S7,fusion
p074_20231130,74,4,74,4_S7,1.6850457649999998e-06,1.05618576675e-05,0.000126502127675,0.0093072193,0.987634785,0.002919256156,4_S7,fusion
p074_20231204,74,4,75,4_S7,4.0588905174999996e-05,0.00041230295525,0.000229826373,0.2868517495,0.7119139575,0.000551574762,4_S7,fusion
p074_20231211,74,4,78,4_S7,1.4716797145e-06,1.8652200017499998e-06,7.585594021500001e-05,0.00029159809925,0.99923271,0.000396526915,4_S7,fusion
p074_20231214,74,4,79,4_S7,2.9437935275000003e-07,6.438463758e-05,5.183786571e-06,0.00014369413325000002,0.997875865,0.00191056566,4_S7,fusion
p074_20231218,74,4,79,4_S7,6.00966769e-07,2.28509475e-07,3.432113417500001e-05,0.00033894411515000004,0.99498765,0.00463833063175,4_S7,fusion
p074_20231227,74,4,81,5_S8,2.52667477375e-06,4.886068594e-06,7.8449067275e-06,5.0243685982500004e-06,0.5286344613999999,0.47134531375,4_S7,fusion
p074_20240115,74,4,82,5_S8,2.116266642575e-07,3.726284365e-06,1.845015290725e-05,3.387439631e-07,0.042427548137250005,0.9575497399999999,5_S8,fusion
p074_20240119,74,4,83,5_S8,6.2572241305e-05,0.00021118875175,0.00010037504772499999,0.00029259183564999997,0.09221795974999998,0.907115235,5_S8,fusion
p074_20240126,74,4,88,5_S8,1.36606956935e-05,1.84007724835e-05,8.36703833e-06,8.089767925e-07,0.000772910940075,0.99918584,5_S8,fusion
p080_20231006,80,4,13,0_S1,0.997238075,0.002117841342,0.00033678510049999996,9.214158564249999e-05,8.580255627500001e-05,0.0001293733195,0_S1,fusion
p080_20231011,80,4,13,0_S1,0.9991182000000001,0.0004310908125,0.00032912896975000007,2.689866936e-05,4.325848174175e-05,5.1506151875e-05,0_S1,fusion
p080_20231017,80,4,13,0_S1,0.9868155175,0.004613774522499999,0.0069645408975,0.000765556927575,0.0007712824971,6.931893815e-05,0_S1,fusion
p080_20231019,80,4,13,0_S1,0.96313006,0.0013233570775000002,0.034596446525,0.0008384555508499999,8.100776317749999e-05,3.0728639649999995e-05,0_S1,fusion
p080_20231023,80,4,14,0_S1,0.579855615,0.10118638429999999,0.2570087355,0.0581847307075,0.0027059104925,0.0010586295775,0_S1,fusion
p080_20231027,80,4,52,2_S5,0.0767833073,0.011237092325,0.7180141625,0.18430911934999997,0.007141653475,0.0025146827650000003,2_S5,fusion
p080_20231101,80,4,53,2_S5,0.058873829275,0.0185724096,0.46128442000000003,0.4486643388,0.012059314375,0.0005456489775,2_S5,fusion
p080_20231106,80,4,62,3_S6,0.0036525186127,0.00545501859125,0.22495109171625002,0.60998136,0.1553489621175,0.0006110149075000001,3_S6,fusion
p080_20231109,80,4,69,3_S6,0.003074020006775,0.00204125063325,0.11216655208,0.7899030275,0.09267069625,0.000144463744,3_S6,fusion
p080_20231120,80,4,70,4_S7,0.000302481385383,0.0041001274768,0.00270016574065,0.062914866,0.9217185525,0.008263835640875001,4_S7,fusion
p080_20231127,80,4,73,4_S7,0.0003294931374375,0.006310548234075,0.0032760884742500003,0.195707699,0.7874815975,0.0068945463330000005,4_S7,fusion
p080_20231130,80,4,74,4_S7,8.274491605e-06,0.00028565867764999997,0.0005038212575000001,0.01439747735,0.9806212575,0.004183509472499999,4_S7,fusion
p080_20231204,80,4,76,4_S7,0.00010552683475,0.0043069335579,0.000985908643,0.25650183025,0.736082955,0.00201687211465,4_S7,fusion
p080_20231211,80,4,77,4_S7,4.151927024e-07,1.1424762550000001e-05,5.196433975e-06,0.0013429214807499999,0.995700775,0.0029392571649999996,4_S7,fusion
p080_20231214,80,4,78,4_S7,4.2630579367500004e-05,8.219694925000001e-06,0.0001482793691125,0.002286170275,0.98112584,0.0163888750175,4_S7,fusion
p080_20231218,80,4,79,4_S7,2.4438407375e-07,1.4724873813749999e-06,2.288808045e-05,0.00021049476035,0.9755579750000001,0.024206920774999998,4_S7,fusion
p080_20231227,80,4,81,5_S8,2.6354815885000003e-06,3.6111852050000007e-06,4.7191328925000006e-05,2.7279812499999993e-05,0.5243814075000001,0.4755378892,4_S7,fusion
p080_20240115,80,4,85,5_S8,2.6597467600000003e-06,3.927718762075e-05,1.2119133692500001e-05,5.150232531454999e-06,0.003199524439325,0.99674126,5_S8,fusion
p080_20240119,80,4,88,5_S8,2.45543733375e-08,4.3036821012499996e-07,1.2039759225e-07,1.428704707125e-07,3.8213607225e-05,0.99996105,5_S8,fusion
p080_20240126,80,4,89,5_S8,4.266165338765e-06,0.004526064069892652,7.5946232750825e-05,2.1232890227559227e-05,0.0148715724758,0.9805009499999999,5_S8,fusion
p081_20231006,81,4,13,0_S1,0.9976857975,0.0018088467035,0.0003454655845,5.8060461985e-05,2.8836147975e-05,7.298027340000001e-05,0_S1,fusion
p081_20231011,81,4,13,0_S1,0.9997201225000001,0.00010441568599999999,0.0001533435045,6.029272149999999e-06,6.766212347500001e-06,9.267773164500001e-06,0_S1,fusion
p081_20231017,81,4,13,0_S1,0.9955925425,0.00202776671,0.00173450976,0.00034601909675000003,0.0002505188810825,4.8656864637499995e-05,0_S1,fusion
p081_20231019,81,4,13,0_S1,0.9812337375000001,0.00067808093575,0.01769032559,9.042468785000001e-05,0.0001023413657,0.000205099025735,0_S1,fusion
p081_20231023,81,4,14,0_S1,0.5160492175,0.15048779552500002,0.28260842750000004,0.047081968825,0.00278708557575,0.000985470115,0_S1,fusion
p081_20231027,81,4,53,2_S5,0.07496437295000001,0.0051739354035,0.9028170375,0.015957190410000002,0.00098305571675,0.00010437954864,2_S5,fusion
p081_20231101,81,4,54,2_S5,0.036965862795,0.005136929425000001,0.59972653,0.34386889000000004,0.011185399705,0.003116345641375,2_S5,fusion
p081_20231106,81,4,60,3_S6,0.00117420164691675,0.004111215089225,0.13816719352855,0.73720974,0.11837639176075,0.00096125125794,3_S6,fusion
p081_20231109,81,4,64,3_S6,3.4602216105e-05,0.0024055533118749997,0.004901511140375001,0.6738494875000001,0.31846160025000003,0.00034722779850000004,3_S6,fusion
p081_20231120,81,4,67,3_S6,0.001058691583875,0.004513257165,0.018724725195,0.345172147975,0.62738070825,0.003150521695,4_S7,fusion
p081_20231127,81,4,72,4_S7,4.9104936480000005e-06,0.00020851566184999998,8.5443466925e-05,0.06924264675,0.928944915,0.00151354532425,4_S7,fusion
p081_20231130,81,4,73,4_S7,1.6836415274999998e-05,0.00064263369005,0.0006294101075,0.013528681175,0.8184333049999999,0.1667491707125,4_S7,fusion
p081_20231204,81,4,75,4_S7,8.3753691725e-05,0.0038265221395000003,0.0028740319984999997,0.0706571472225,0.89121746,0.031341044165,4_S7,fusion
p081_20231211,81,4,77,4_S7,0.00014544882840875,0.012195718655675,0.00632519428775,0.00142540971349,0.8961267625,0.08378147825,4_S7,fusion
p081_20231214,81,4,78,4_S7,0.0011297273697555,7.462243717499999e-06,8.879413275e-05,0.00026327138000000003,0.9886022125,0.009908555975,4_S7,fusion
p081_20231218,81,4,79,4_S7,1.37034886e-06,1.683205493575e-05,1.2602620265000002e-05,2.3859555487500002e-05,0.9753315975,0.024613733925000002,4_S7,fusion
p081_20231227,81,4,79,4_S7,8.834736075e-07,2.6588950005e-06,1.572549003e-05,8.6835543875e-06,0.97547574,0.024496297700000003,4_S7,fusion
p081_20240115,81,4,83,5_S8,0.0001100363164675,0.00022184372487499997,5.0213525530000006e-05,1.8073730895249998e-05,0.006398699785,0.9932011575,5_S8,fusion
p081_20240119,81,4,85,5_S8,0.000124120029495,0.0004251150130125,0.000197981490375,0.00011690469123650001,0.0159381578075,0.9831977225,5_S8,fusion
p081_20240126,81,4,89,5_S8,1.52768767525e-07,2.255277393625e-06,1.7240939631249998e-06,2.095205761e-07,0.000298620382825,0.9996970000000001,5_S8,fusion
p084_20231128,84,4,66,3_S6,3.9281126203499994e-05,3.36671268825e-05,3.03936899e-05,0.714721083,0.28514719498450003,2.8401584785e-05,3_S6,fusion
p084_20231130,84,4,68,3_S6,1.8387659013e-05,0.00013164552771,0.0001363378364575,0.8946279175,0.104746743050825,0.00033893487049014003,3_S6,fusion
p084_20231204,84,4,69,3_S6,1.7371934372500003e-05,3.78540205e-05,3.4642416175e-05,0.72435328975,0.27530828095,0.00024861335972499996,3_S6,fusion
p084_20231207,84,4,70,4_S7,4.757222985000001e-06,2.36287805e-06,8.495690265e-05,0.003067215275,0.996481655,0.000359045824,4_S7,fusion
p084_20231211,84,4,71,4_S7,1.677196021e-05,1.63325129325e-05,3.2102221119999994e-05,0.06480997175,0.9340323725,0.0010924485899999998,4_S7,fusion
p084_20231218,84,4,73,4_S7,1.122871922585e-05,3.3268032235e-06,3.72796486276e-05,0.0023581220299,0.9914033725,0.0061866706225,4_S7,fusion
p084_20231227,84,4,75,4_S7,1.8610646631775e-05,4.21216913925e-05,0.000349995267805,0.0008150256986249999,0.9962976125,0.0024766467793749997,4_S7,fusion
p084_20240115,84,4,76,4_S7,1.1563506702475001e-05,8.456147595075e-05,0.00031229250863025,0.039291811082175,0.9363255375,0.02397422242,4_S7,fusion
p084_20240119,84,4,78,4_S7,6.658636232925e-07,0.000193107445107055,7.068474583139999e-05,0.0009126578769675001,0.99831754,0.0005053525825,4_S7,fusion
p084_20240126,84,4,80,5_S8,9.31981636e-06,0.004441084323999999,0.000111214088,4.390480652e-05,0.28462478750000003,0.7107696875,5_S8,fusion
p090_20231128,90,4,65,3_S6,8.29231444975e-05,3.9997511799999994e-05,0.00018374652875,0.7281029237500001,0.2714132109675,0.00017718715695,3_S6,fusion
p090_20231130,90,4,67,3_S6,4.517880936e-05,9.1925973335e-05,0.00017860730175750002,0.7853150624999999,0.2126050593305,0.0017641865917620001,3_S6,fusion
p090_20231204,90,4,65,3_S6,6.0276615725e-05,3.24979153e-05,3.5008241100000005e-05,0.6581538575,0.34138700540825,0.000331372896697,3_S6,fusion
p090_20231207,90,4,67,3_S6,2.778467585e-05,1.59318750075e-05,0.00014171349075,0.006559701649999999,0.99267298,0.000581856275,4_S7,fusion
p090_20231211,90,4,69,3_S6,6.6454877525e-06,4.172324575e-06,7.678451574999999e-06,0.25628147912099997,0.7431416986,0.0005583559525000001,4_S7,fusion
p090_20231218,90,4,71,4_S7,2.4575799095e-07,1.9552107306e-06,3.2184628575e-06,0.000124043411725,0.99473975,0.0051307773449999995,4_S7,fusion
p090_20231227,90,4,73,4_S7,0.002470819652841575,0.0010050610685025,0.00260218935907125,0.0049005253,0.98020575,0.008815711327,4_S7,fusion
p090_20240115,90,4,76,4_S7,3.2411087550000003e-06,8.758488345e-06,3.46809655e-05,0.0001654338657,0.991721115,0.00806677364,4_S7,fusion
p090_20240119,90,4,78,4_S7,4.2011946755e-06,0.00024202472857249996,4.172593e-05,0.06196963900915,0.923350485,0.014391934450500002,4_S7,fusion
p090_20240126,90,4,80,5_S8,8.0119554525e-07,9.926293725e-06,2.78541277125e-05,6.49037675e-06,0.615988485,0.38396644,4_S7,fusion
p092_20231128,92,4,68,3_S6,8.406358762500001e-05,0.000199645584,0.0005515087125,0.81321953,0.184988063615,0.00095720015559,3_S6,fusion
p092_20231130,92,4,69,3_S6,2.7122153067500002e-05,0.000190447821925,0.00031109714465999994,0.9270743275,0.07208939134825,0.00030761177305345,3_S6,fusion
p092_20231204,92,4,70,4_S7,5.9028988877500005e-05,0.0002016812927325,0.00075169168055,0.943545815,0.054609200375,0.000832588247522,3_S6,fusion
p092_20231207,92,4,71,4_S7,0.00013491873171249998,0.000377578320305,0.00054297403555,0.0101288352685,0.9447841825000001,0.0440315170765,4_S7,fusion
p092_20231211,92,4,72,4_S7,6.02358115e-06,1.721848885e-05,9.25594893e-05,0.015247716475,0.9818815825,0.00275491452,4_S7,fusion
p092_20231218,92,4,74,4_S7,2.4419650825e-06,3.24137191405e-05,0.0002832348069425,0.001510050864475,0.975234175,0.0229376762625,4_S7,fusion
p092_20231227,92,4,75,4_S7,2.0545337247000002e-06,5.184517679925001e-05,0.00030587434967825004,0.00015824441069999998,0.9944099225,0.00507205325,4_S7,fusion
